"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"3","644","64","1.000000","0.016892","11","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.093219","11","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.502683","11","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.271206","11","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.893644","11","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.524234","11","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.136089","11","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.237598","11","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.748055","11","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.334145","11","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","1.671667","12","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","1.258833","12","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.949102","12","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","2.019903","12","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","2.252546","12","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","2.64279","12","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.754266","12","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.082843","12","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.05636","12","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.730818","12","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.983792","12","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.244153","12","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.917401","12","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","1.17599","12","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","1.005462","12","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","1.289085","12","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","1.268753","12","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","2.398638","12","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","1.513111","13","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","1.596199","13","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.574973","13","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","1.761205","13","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","3.004229","13","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","2.308734","13","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.786486","13","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.322938","13","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.366528","13","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","1.156796","13","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","2.458265","13","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","1.191312","13","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.726625","13","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","1.273261","13","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.208445","13","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.604409","13","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.545963","13","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","1.117423","13","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","2.057738","14","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","1.26493","14","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.375378","14","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","1.23595","14","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","3.744359","14","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","2.447578","14","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.493372","14","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.284056","14","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.143807","14","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.284559","14","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","1.450689","14","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.746124","14","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","1.564366","14","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.980874","14","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.519185","14","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.951391","14","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","2.29367","14","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","1.701454","14","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","1.198375","15","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.825747","15","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.025922","15","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.92404","15","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.027104","15","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.315909","15","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.36003","15","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.187143","15","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.043674","15","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.317351","15","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.108205","15","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.003557","15","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.838346","15","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.638605","15","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.069595","15","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.606689","15","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","-0.081101","15","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.312352","15","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","1.306444","16","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.943375","16","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.848158","16","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","1.38761","16","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","1.219953","16","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.355995","16","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.21987","16","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.087157","16","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.483479","16","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.495535","16","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.161616","16","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","-0.184909","16","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","1.086574","16","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.856218","16","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.364679","16","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.892074","16","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","1.058337","16","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.540905","16","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","1.218855","17","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","1.15431","17","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.139681","17","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","1.528905","17","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","4.27912","17","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","1.574415","17","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.436492","17","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.341699","17","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.103355","17","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.406061","17","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","1.009446","17","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.727022","17","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.782363","17","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.812611","17","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.036326","17","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","1.122843","17","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","3.269674","17","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.847393","17","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","1.691824","18","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","1.27207","18","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.203467","18","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","1.602093","18","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","3.829995","18","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","1.682398","18","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.384787","18","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.219945","18","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.233808","18","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.53746","18","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","1.176893","18","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.593585","18","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","1.307037","18","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","1.052125","18","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.030342","18","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","1.064633","18","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","2.653101","18","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","1.088814","18","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","2.113845","19","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","1.833348","19","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.947883","19","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","2.204203","19","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","2.690893","19","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","1.435281","19","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.58161","19","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","-0.044298","19","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.32535","19","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","-0.633306","19","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","1.322096","19","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.187642","19","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","1.532234","19","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","1.877645","19","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","1.273234","19","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","2.837509","19","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","1.368797","19","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","1.247639","19","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.793571","20","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","1.205499","20","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.326965","20","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","1.129703","20","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","1.229471","20","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","2.006468","20","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.241252","20","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.120647","20","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.240222","20","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","-0.182021","20","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.844377","20","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","-0.643173","20","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.552318","20","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","1.084852","20","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.086743","20","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","1.311724","20","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.385094","20","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","2.64964","20","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.852799","21","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.764942","21","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.251346","21","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.99119","21","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","2.291282","21","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","-0.073128","21","1","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","-0.047116","21","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","-0.348242","21","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.453155","21","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.233971","21","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.136758","21","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","-1.105797","21","2","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.899915","21","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","1.113184","21","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.704501","21","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.757218","21","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"5","462","46","1.000000","2.154523","21","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
"6","370","37","1.000000","1.032669","21","3","LangfROIs_resp_Lang_20170703","LangfROIs","Lang","Top10Percent"
